Date,Ticker,Open,High,Low,Close,Volume
2021-03-18,PANW,54.5,55.0,52.70500183105469,52.92499923706055,13002000
2021-03-19,PANW,52.92499923706055,53.11833190917969,51.926666259765625,52.80833435058594,11835000
2021-03-22,PANW,52.83333206176758,54.436668395996094,52.79833221435547,53.90666580200195,9270600
2021-03-23,PANW,53.983333587646484,54.54666519165039,53.79999923706055,53.93333435058594,6998400
2021-03-24,PANW,54.16666793823242,54.491668701171875,53.4283332824707,53.5,6109200
2021-03-25,PANW,52.961666107177734,54.2400016784668,52.858333587646484,53.913333892822266,7372200
2021-03-26,PANW,53.83333206176758,54.06666564941406,51.95333480834961,53.28499984741211,7833000
2021-03-29,PANW,53.16666793823242,53.98833465576172,52.616668701171875,53.371665954589844,4659600
2021-03-30,PANW,52.97666549682617,53.45500183105469,52.211666107177734,53.00166702270508,4550400
2021-03-31,PANW,53.54166793823242,54.23833465576172,53.22666549682617,53.676666259765625,7327200
2021-04-01,PANW,54.5,55.461666107177734,54.30833435058594,54.67499923706055,5973000
2021-04-05,PANW,55.5,56.008331298828125,54.98833465576172,55.17166519165039,5004600
2021-04-06,PANW,54.97666549682617,56.883331298828125,54.76499938964844,56.22999954223633,7903200
2021-04-07,PANW,56.029998779296875,56.71500015258789,55.698333740234375,56.4283332824707,5571600
2021-04-08,PANW,57.081668853759766,57.961666107177734,56.866668701171875,57.20833206176758,5916600
2021-04-09,PANW,57.28499984741211,58.28666687011719,56.790000915527344,58.25166702270508,5487000
2021-04-12,PANW,57.981666564941406,60.188331604003906,57.981666564941406,59.22666549682617,7713600
2021-04-13,PANW,59.436668395996094,60.8650016784668,59.436668395996094,59.983333587646484,4504800
2021-04-14,PANW,60.40999984741211,61.125,59.893333435058594,60.163333892822266,5244600
2021-04-15,PANW,60.96666717529297,62.168331146240234,60.86333465576172,61.72999954223633,6396600
2021-04-16,PANW,61.68000030517578,61.89666748046875,60.86833190917969,61.108333587646484,4842000
2021-04-19,PANW,60.83333206176758,61.435001373291016,60.29166793823242,61.15999984741211,5043600
2021-04-20,PANW,61.15999984741211,61.47999954223633,59.63166809082031,60.0,3939000
2021-04-21,PANW,60.0,60.12333297729492,58.9716682434082,59.435001373291016,7360800
2021-04-22,PANW,59.16666793823242,59.66666793823242,58.5283317565918,58.801666259765625,6289800
2021-04-23,PANW,59.25166702270508,59.936668395996094,58.858333587646484,59.73666763305664,4691400
2021-04-26,PANW,60.14833450317383,60.54666519165039,59.57500076293945,60.244998931884766,3673800
2021-04-27,PANW,60.18000030517578,60.28333282470703,59.21333312988281,59.746665954589844,4932600
2021-04-28,PANW,59.93333435058594,60.5,59.17166519165039,60.026668548583984,3786000
2021-04-29,PANW,60.198333740234375,60.198333740234375,58.66666793823242,59.19166564941406,3246600
2021-04-30,PANW,58.731666564941406,59.92166519165039,58.731666564941406,58.89833450317383,3657600
2021-05-03,PANW,59.26166534423828,59.3033332824707,58.17499923706055,58.18000030517578,3997800
2021-05-04,PANW,57.73833465576172,57.926666259765625,56.50666809082031,57.599998474121094,5207400
2021-05-05,PANW,57.9283332824707,58.17499923706055,56.53499984741211,56.86333465576172,3055200
2021-05-06,PANW,56.688331604003906,56.688331604003906,55.45166778564453,56.2400016784668,4508400
2021-05-07,PANW,57.21833419799805,57.40833282470703,56.67166519165039,57.05666732788086,3763200
2021-05-10,PANW,57.21333312988281,57.66666793823242,56.49333190917969,56.88999938964844,3654000
2021-05-11,PANW,55.459999084472656,57.5533332824707,55.459999084472656,57.23833465576172,4353000
2021-05-12,PANW,56.29833221435547,56.6966667175293,55.49833297729492,55.848331451416016,5296800
2021-05-13,PANW,55.96500015258789,56.185001373291016,53.70500183105469,53.97999954223633,8331000
2021-05-14,PANW,54.689998626708984,56.459999084472656,54.689998626708984,56.13666534423828,6426600
2021-05-17,PANW,56.313331604003906,56.75666809082031,55.26166534423828,55.96666717529297,4873200
2021-05-18,PANW,56.84166717529297,57.724998474121094,56.56999969482422,56.68166732788086,6826200
2021-05-19,PANW,55.900001525878906,56.38999938964844,55.3033332824707,55.93000030517578,6582000
2021-05-20,PANW,56.2400016784668,57.45000076293945,56.188331604003906,57.098331451416016,12509400
2021-05-21,PANW,60.314998626708984,61.0716667175293,59.35166549682617,60.40833282470703,22633800
2021-05-24,PANW,60.15833282470703,61.66666793823242,59.845001220703125,60.753334045410156,7980000
2021-05-25,PANW,61.393333435058594,61.61333465576172,60.38666534423828,60.8466682434082,6523800
2021-05-26,PANW,61.314998626708984,62.38166809082031,61.07500076293945,61.29499816894531,6183000
2021-05-27,PANW,61.29499816894531,61.79999923706055,60.04833221435547,61.209999084472656,6504600
2021-05-28,PANW,61.28666687011719,61.81666564941406,60.275001525878906,60.54166793823242,8257200
2021-06-01,PANW,61.008331298828125,61.25,59.7599983215332,60.05833435058594,4422000
2021-06-02,PANW,59.9900016784668,60.54666519165039,59.30833435058594,59.61166763305664,4709400
2021-06-03,PANW,59.29999923706055,59.41666793823242,58.49333190917969,58.52166748046875,6225600
2021-06-04,PANW,58.85499954223633,59.586666107177734,58.70333480834961,59.55833435058594,3386400
2021-06-07,PANW,59.33333206176758,59.90999984741211,59.08333206176758,59.39500045776367,3096600
2021-06-08,PANW,59.823333740234375,60.401668548583984,58.60166549682617,58.88999938964844,4294800
2021-06-09,PANW,59.275001525878906,59.28333282470703,58.720001220703125,58.731666564941406,2443800
2021-06-10,PANW,58.66999816894531,60.438331604003906,58.5,60.40833282470703,4842600
2021-06-11,PANW,60.40833282470703,61.241668701171875,60.40833282470703,60.973331451416016,4804200
2021-06-14,PANW,60.88666534423828,61.63833236694336,60.77333450317383,61.258331298828125,4716600
2021-06-15,PANW,61.16666793823242,61.16666793823242,59.92166519165039,60.13999938964844,3421800
2021-06-16,PANW,60.69166564941406,61.043331146240234,59.991668701171875,60.58333206176758,4774200
2021-06-17,PANW,60.47999954223633,62.314998626708984,60.04499816894531,62.01166534423828,8025000
2021-06-18,PANW,62.29999923706055,63.21500015258789,61.58333206176758,61.95166778564453,8628600
2021-06-21,PANW,61.7216682434082,61.97666549682617,60.71833419799805,61.823333740234375,3745200
2021-06-22,PANW,61.66666793823242,62.128334045410156,60.46666717529297,60.900001525878906,5630400
2021-06-23,PANW,60.956668853759766,61.75,60.9283332824707,61.39833450317383,3542400
2021-06-24,PANW,61.8466682434082,62.6150016784668,61.67499923706055,62.099998474121094,3608400
2021-06-25,PANW,62.44166564941406,63.063331604003906,61.983333587646484,62.595001220703125,11879400
2021-06-28,PANW,63.258331298828125,64.45333099365234,62.9283332824707,63.07833480834961,6169200
2021-06-29,PANW,63.16666793823242,63.461666107177734,62.211666107177734,62.61166763305664,2887800
2021-06-30,PANW,62.25166702270508,62.413333892822266,61.70000076293945,61.84166717529297,6349800
2021-07-01,PANW,61.66666793823242,62.1150016784668,61.04833221435547,61.78166580200195,4441800
2021-07-02,PANW,62.233333587646484,62.61833190917969,61.88833236694336,62.13666534423828,3691200
2021-07-06,PANW,62.96833419799805,65.57167053222656,62.9466667175293,65.31666564941406,11936400
2021-07-07,PANW,65.31666564941406,65.58833312988281,63.86833190917969,64.49833679199219,7186200
2021-07-08,PANW,63.35499954223633,64.72333526611328,62.95500183105469,64.4183349609375,5632800
2021-07-09,PANW,64.26333618164062,65.69166564941406,63.98833465576172,65.04000091552734,4876800
2021-07-12,PANW,65.25,65.77833557128906,64.66666412353516,64.75499725341797,5292600
2021-07-13,PANW,64.83333587646484,65.55999755859375,64.51000213623047,64.66666412353516,5396400
2021-07-14,PANW,65.28500366210938,65.32499694824219,64.30332946777344,64.38333129882812,4089600
2021-07-15,PANW,64.44000244140625,65.03500366210938,63.836666107177734,64.63999938964844,6755400
2021-07-16,PANW,64.7699966430664,65.4800033569336,64.59500122070312,64.71666717529297,5623200
2021-07-19,PANW,63.981666564941406,65.07833099365234,63.66666793823242,64.90666961669922,5548200
2021-07-20,PANW,65.33833312988281,67.0199966430664,65.10166931152344,66.8316650390625,7317000
2021-07-21,PANW,66.69667053222656,66.8316650390625,64.86166381835938,65.30332946777344,6529800
2021-07-22,PANW,65.63999938964844,66.64666748046875,65.1683349609375,66.3933334350586,5304000
2021-07-23,PANW,66.32499694824219,67.34166717529297,66.01333618164062,66.9366683959961,4001400
2021-07-26,PANW,66.32833099365234,66.85333251953125,65.60832977294922,66.49833679199219,3081000
2021-07-27,PANW,66.66666412353516,66.83000183105469,65.04499816894531,66.25166320800781,3318000
2021-07-28,PANW,66.34166717529297,67.0,65.82333374023438,66.57666778564453,2911200
2021-07-29,PANW,66.48332977294922,67.52666473388672,66.35832977294922,66.5,3296400
2021-07-30,PANW,66.5,67.07167053222656,66.25166320800781,66.50833129882812,4379400
2021-08-02,PANW,66.66666412353516,67.33333587646484,65.71499633789062,66.72000122070312,2771400
2021-08-03,PANW,66.75499725341797,67.42500305175781,66.04166412353516,66.38833618164062,3391800
2021-08-04,PANW,66.56500244140625,67.49833679199219,66.40666961669922,67.22166442871094,3049800
2021-08-05,PANW,67.4749984741211,67.81999969482422,66.85333251953125,67.27333068847656,3381600
2021-08-06,PANW,66.11666870117188,66.27666473388672,64.0,64.3933334350586,8619000
2021-08-09,PANW,64.71833038330078,65.37666320800781,64.47333526611328,64.74666595458984,3585000
2021-08-10,PANW,64.99166870117188,65.13666534423828,62.82833480834961,62.83333206176758,7237200
2021-08-11,PANW,62.598331451416016,62.78333282470703,60.82500076293945,60.913333892822266,12457200
2021-08-12,PANW,60.93000030517578,62.28499984741211,60.93000030517578,61.5,6524400
2021-08-13,PANW,61.81666564941406,62.70000076293945,61.66666793823242,62.34000015258789,6534600
2021-08-16,PANW,62.08333206176758,62.766666412353516,61.516666412353516,61.720001220703125,4591800
2021-08-17,PANW,61.551666259765625,61.70333480834961,60.4466667175293,60.961666107177734,4420800
2021-08-18,PANW,61.0,61.33000183105469,60.12333297729492,60.393333435058594,5523000
2021-08-19,PANW,59.9466667175293,60.91166687011719,59.72833251953125,60.483333587646484,7371000
2021-08-20,PANW,60.62666702270508,61.503334045410156,60.496665954589844,61.24333190917969,7220400
2021-08-23,PANW,61.45166778564453,62.35499954223633,61.20166778564453,62.095001220703125,17323200
2021-08-24,PANW,70.60832977294922,74.48500061035156,69.9000015258789,73.6449966430664,66796200
2021-08-25,PANW,73.33333587646484,74.96333312988281,72.58333587646484,74.50833129882812,21706200
2021-08-26,PANW,74.66666412353516,76.62166595458984,74.50833129882812,76.23999786376953,17068800
2021-08-27,PANW,76.61499786376953,77.23833465576172,76.02166748046875,76.87999725341797,8188200
2021-08-30,PANW,77.16666412353516,77.48332977294922,76.09500122070312,76.46833038330078,7529400
2021-08-31,PANW,77.19499969482422,77.25666809082031,75.80000305175781,76.83999633789062,7592400
2021-09-01,PANW,76.16000366210938,77.05166625976562,75.96666717529297,76.71666717529297,8014800
2021-09-02,PANW,76.88333129882812,77.913330078125,76.6449966430664,77.09166717529297,6735000
2021-09-03,PANW,76.5,78.07333374023438,76.42666625976562,78.03666687011719,5675400
2021-09-07,PANW,78.33333587646484,78.34166717529297,76.88666534423828,77.1066665649414,5643000
2021-09-08,PANW,76.92166900634766,77.96499633789062,76.41666412353516,77.62166595458984,6314400
2021-09-09,PANW,77.61833190917969,78.22166442871094,77.29000091552734,77.75,5544000
2021-09-10,PANW,79.1933364868164,79.83333587646484,77.53500366210938,78.31666564941406,8566200
2021-09-13,PANW,78.6683349609375,80.95833587646484,76.4316635131836,79.35333251953125,15030000
2021-09-14,PANW,81.3183364868164,82.65333557128906,80.25833129882812,80.80500030517578,14788800
2021-09-15,PANW,80.75833129882812,80.99833679199219,79.02666473388672,79.98999786376953,7688400
2021-09-16,PANW,80.06500244140625,80.83333587646484,79.4800033569336,80.8133316040039,5805000
2021-09-17,PANW,80.83333587646484,80.99166870117188,79.19166564941406,79.3949966430664,10078800
2021-09-20,PANW,78.2683334350586,79.55500030517578,78.04833221435547,79.06500244140625,6870000
2021-09-21,PANW,79.33333587646484,79.63166809082031,78.75166320800781,78.83833312988281,5623800
2021-09-22,PANW,79.24333190917969,79.7683334350586,78.33833312988281,79.32833099365234,6874200
2021-09-23,PANW,79.68000030517578,80.961669921875,79.40166473388672,80.5250015258789,6593400
2021-09-24,PANW,80.02666473388672,81.8316650390625,80.02166748046875,81.74500274658203,12080400
2021-09-27,PANW,80.93000030517578,81.42832946777344,80.3499984741211,81.00666809082031,8248200
2021-09-28,PANW,80.01499938964844,80.19999694824219,78.52333068847656,79.39167022705078,7770000
2021-09-29,PANW,79.6683349609375,80.08333587646484,78.08999633789062,78.84500122070312,4608000
2021-09-30,PANW,78.8183364868164,80.05500030517578,78.75,79.83333587646484,4668000
2021-10-01,PANW,80.08833312988281,81.19667053222656,79.12166595458984,81.08499908447266,5683800
2021-10-04,PANW,80.80999755859375,80.80999755859375,77.1883316040039,78.25666809082031,7991400
2021-10-05,PANW,78.74666595458984,79.836669921875,78.5199966430664,79.26499938964844,5410800
2021-10-06,PANW,78.87833404541016,81.3316650390625,78.82167053222656,81.02166748046875,5524800
2021-10-07,PANW,81.2699966430664,83.70333099365234,81.23666381835938,82.27999877929688,7691400
2021-10-08,PANW,82.33333587646484,83.42666625976562,81.77333068847656,82.13166809082031,4675800
2021-10-11,PANW,82.0183334350586,83.60166931152344,81.3499984741211,83.30166625976562,4372800
2021-10-12,PANW,83.83333587646484,85.0,83.54666900634766,84.2066650390625,7260600
2021-10-13,PANW,84.20166778564453,84.89833068847656,83.58499908447266,84.0816650390625,4833600
2021-10-14,PANW,84.53500366210938,85.68499755859375,83.68000030517578,83.83000183105469,5562000
2021-10-15,PANW,83.9000015258789,85.48999786376953,83.9000015258789,84.64167022705078,6982800
2021-10-18,PANW,85.0,85.97666931152344,84.64167022705078,85.86166381835938,5368800
2021-10-19,PANW,86.00833129882812,86.16000366210938,84.55166625976562,85.41500091552734,4963800
2021-10-20,PANW,85.89666748046875,86.57499694824219,84.4183349609375,85.31999969482422,4914000
2021-10-21,PANW,85.12666320800781,85.12666320800781,83.05332946777344,84.66666412353516,10770600
2021-10-22,PANW,84.5,85.6449966430664,83.19833374023438,84.02166748046875,6592200
2021-10-25,PANW,84.58000183105469,85.38333129882812,82.52166748046875,82.961669921875,7002600
2021-10-26,PANW,83.29000091552734,83.60166931152344,79.86000061035156,81.09166717529297,14008200
2021-10-27,PANW,81.67832946777344,83.3499984741211,81.42500305175781,82.1433334350586,4931400
2021-10-28,PANW,82.17500305175781,83.32499694824219,82.08499908447266,83.06500244140625,4352400
2021-10-29,PANW,83.11000061035156,85.04166412353516,82.9800033569336,84.84833526611328,4255200
2021-11-01,PANW,85.08499908447266,85.51000213623047,83.88166809082031,84.71833038330078,4322400
2021-11-02,PANW,84.83333587646484,85.45333099365234,83.83333587646484,84.74333190917969,4109400
2021-11-03,PANW,84.74500274658203,84.92832946777344,82.16999816894531,83.16000366210938,6096000
2021-11-04,PANW,83.6500015258789,84.5616683959961,80.87666320800781,82.30500030517578,9615000
2021-11-05,PANW,82.20166778564453,83.2750015258789,81.75333404541016,82.29666900634766,6501600
2021-11-08,PANW,83.33333587646484,86.5683364868164,83.15833282470703,86.21666717529297,8646600
2021-11-09,PANW,86.40166473388672,87.28666687011719,84.73500061035156,85.38666534423828,6715200
2021-11-10,PANW,84.83333587646484,85.19499969482422,82.04000091552734,83.19833374023438,6415800
2021-11-11,PANW,83.94833374023438,84.98833465576172,83.8566665649414,84.64666748046875,4506600
2021-11-12,PANW,85.58499908447266,86.32833099365234,84.52166748046875,85.86333465576172,5287800
2021-11-15,PANW,86.66666412353516,86.94667053222656,85.34166717529297,86.34333038330078,5681400
2021-11-16,PANW,86.66666412353516,87.99500274658203,86.03166961669922,87.52333068847656,7368600
2021-11-17,PANW,87.73999786376953,88.57833099365234,84.66666412353516,85.62666320800781,7539600
2021-11-18,PANW,85.25666809082031,87.09833526611328,83.9183349609375,86.66500091552734,14548800
2021-11-19,PANW,89.53333282470703,90.9816665649414,85.0,88.38999938964844,22984800
2021-11-22,PANW,87.82833099365234,93.25666809082031,86.83333587646484,89.99333190917969,17510400
2021-11-23,PANW,88.28666687011719,90.91999816894531,86.5999984741211,88.836669921875,10164000
2021-11-24,PANW,88.80500030517578,91.98833465576172,87.6050033569336,91.62000274658203,7490400
2021-11-26,PANW,90.22666931152344,91.89167022705078,88.4383316040039,88.87333679199219,4044000
2021-11-29,PANW,90.02833557128906,92.23999786376953,89.31666564941406,91.86333465576172,6526200
2021-11-30,PANW,92.0,92.99833679199219,90.5183334350586,91.15666961669922,8940000
2021-12-01,PANW,91.58499908447266,92.5,88.00166320800781,88.02666473388672,10772400
2021-12-02,PANW,88.02666473388672,91.17166900634766,87.83333587646484,89.21666717529297,9516000
2021-12-03,PANW,89.28666687011719,90.55166625976562,86.41999816894531,86.80999755859375,11460600
2021-12-06,PANW,86.27833557128906,86.53333282470703,83.038330078125,83.53666687011719,12423000
2021-12-07,PANW,86.22000122070312,88.76000213623047,85.7300033569336,87.23833465576172,8538000
2021-12-08,PANW,87.0,88.90666961669922,86.45999908447266,88.4383316040039,4436400
2021-12-09,PANW,88.5183334350586,89.64833068847656,87.59500122070312,87.92166900634766,7080600
2021-12-10,PANW,87.75166320800781,89.86000061035156,87.2683334350586,88.64167022705078,7306200
2021-12-13,PANW,89.98666381835938,90.3316650390625,88.37833404541016,89.15333557128906,6894600
2021-12-14,PANW,87.1500015258789,88.40499877929688,84.2750015258789,85.41666412353516,9262800
2021-12-15,PANW,85.78500366210938,90.16666412353516,85.41666412353516,90.04833221435547,9417000
2021-12-16,PANW,90.0250015258789,90.49166870117188,87.16666412353516,87.28500366210938,7360800
2021-12-17,PANW,85.54833221435547,88.83000183105469,84.84166717529297,88.3566665649414,35245200
2021-12-20,PANW,86.67333221435547,88.75,86.41666412353516,88.26499938964844,5347800
2021-12-21,PANW,88.82833099365234,89.63999938964844,86.26667022705078,89.6050033569336,6856800
2021-12-22,PANW,88.43000030517578,92.52333068847656,88.43000030517578,92.45999908447266,8374800
2021-12-23,PANW,92.4800033569336,94.47333526611328,92.33333587646484,93.62999725341797,6185400
2021-12-27,PANW,93.79166412353516,95.44499969482422,93.46499633789062,94.72333526611328,4947000
2021-12-28,PANW,95.05000305175781,95.36166381835938,93.4183349609375,94.11833190917969,3754800
2021-12-29,PANW,94.02999877929688,94.2066650390625,92.24166870117188,93.93333435058594,3145200
2021-12-30,PANW,93.93333435058594,94.33333587646484,93.1449966430664,93.56999969482422,3285000
2021-12-31,PANW,93.56999969482422,94.15333557128906,92.70333099365234,92.7933349609375,2845800
2022-01-03,PANW,93.07333374023438,93.4000015258789,89.63999938964844,90.70166778564453,7802400
2022-01-04,PANW,89.57499694824219,90.72166442871094,85.5566635131836,87.33333587646484,9586200
2022-01-05,PANW,85.54166412353516,86.74833679199219,83.61000061035156,84.1433334350586,7494000
2022-01-06,PANW,83.5,90.16666412353516,82.83499908447266,88.8183364868164,16553400
2022-01-07,PANW,87.80999755859375,91.36666870117188,87.38333129882812,87.5816650390625,13586400
2022-01-10,PANW,85.63166809082031,87.43000030517578,82.0,87.10166931152344,14975400
2022-01-11,PANW,85.78666687011719,88.28333282470703,85.3066635131836,87.67500305175781,7239000
2022-01-12,PANW,88.10166931152344,89.63333129882812,86.37999725341797,88.66999816894531,6079200
2022-01-13,PANW,88.66999816894531,89.01333618164062,82.66999816894531,83.0999984741211,9814800
2022-01-14,PANW,81.92500305175781,83.52999877929688,81.06666564941406,83.18499755859375,8197200
2022-01-18,PANW,81.60333251953125,86.66666412353516,81.57666778564453,83.72833251953125,9919800
2022-01-19,PANW,84.0616683959961,87.89833068847656,83.7683334350586,86.60166931152344,12321000
2022-01-20,PANW,86.80166625976562,89.4800033569336,86.51333618164062,86.61166381835938,10086600
2022-01-21,PANW,85.94166564941406,86.30166625976562,80.42666625976562,80.6050033569336,15534600
2022-01-24,PANW,79.086669921875,84.87833404541016,75.95999908447266,84.03500366210938,17531400
2022-01-25,PANW,83.17333221435547,83.28666687011719,79.19000244140625,79.24500274658203,11380800
2022-01-26,PANW,80.66666412353516,83.46499633789062,78.83333587646484,79.37333679199219,11527800
2022-01-27,PANW,80.91500091552734,84.07167053222656,80.71333312988281,80.87000274658203,10009200
2022-01-28,PANW,81.2750015258789,83.38999938964844,80.03166961669922,82.69499969482422,8245800
2022-01-31,PANW,82.69499969482422,86.52666473388672,82.69499969482422,86.23332977294922,10125000
2022-02-01,PANW,86.30999755859375,86.66666412353516,83.87166595458984,85.47666931152344,8433000
2022-02-02,PANW,86.14167022705078,86.38166809082031,84.23332977294922,84.9000015258789,6327000
2022-02-03,PANW,82.90666961669922,84.87000274658203,81.79499816894531,82.0683364868164,6310200
2022-02-04,PANW,81.86166381835938,86.53333282470703,81.33499908447266,85.91666412353516,8936400
2022-02-07,PANW,85.45166778564453,86.95999908447266,84.91999816894531,85.163330078125,4217400
2022-02-08,PANW,85.05500030517578,86.32499694824219,84.1683349609375,85.54166412353516,7939800
2022-02-09,PANW,86.66666412353516,89.54000091552734,86.4433364868164,89.0816650390625,6468600
2022-02-10,PANW,86.92832946777344,89.61000061035156,86.83333587646484,87.95833587646484,5268600
2022-02-11,PANW,88.65333557128906,89.33333587646484,84.45166778564453,85.0250015258789,7039800
2022-02-14,PANW,84.3133316040039,87.875,84.3133316040039,86.836669921875,6825000
2022-02-15,PANW,87.836669921875,89.27166748046875,86.96666717529297,87.73332977294922,7201200
2022-02-16,PANW,86.47666931152344,88.33000183105469,85.75833129882812,87.73500061035156,5783400
2022-02-17,PANW,86.6050033569336,87.25833129882812,82.83333587646484,83.19000244140625,7322400
2022-02-18,PANW,83.17500305175781,83.48833465576172,80.23332977294922,80.36166381835938,10063800
2022-02-22,PANW,80.17166900634766,81.16166687011719,77.76166534423828,79.25166320800781,19244400
2022-02-23,PANW,84.36666870117188,85.22666931152344,78.67166900634766,79.60166931152344,26037600
2022-02-24,PANW,77.84333038330078,90.11166381835938,77.75,89.98999786376953,30082800
2022-02-25,PANW,88.52999877929688,95.16500091552734,88.40666961669922,94.95833587646484,22005000
2022-02-28,PANW,96.14666748046875,99.21666717529297,94.83499908447266,99.04166412353516,22711800
2022-03-01,PANW,98.56500244140625,99.82666778564453,95.28166961669922,96.125,16498800
2022-03-02,PANW,97.22833251953125,97.6433334350586,94.6500015258789,97.01000213623047,10404600
2022-03-03,PANW,97.13166809082031,98.5,94.83833312988281,95.5683364868164,8665800
2022-03-04,PANW,94.83499908447266,96.24666595458984,91.9183349609375,92.9183349609375,11176800
2022-03-07,PANW,93.25499725341797,93.8499984741211,88.46333312988281,88.9183349609375,13939800
2022-03-08,PANW,88.5,90.59833526611328,87.00166320800781,87.5250015258789,9468000
2022-03-09,PANW,89.78333282470703,93.59166717529297,89.50166320800781,92.48500061035156,10389600
2022-03-10,PANW,91.60832977294922,93.32499694824219,90.62333679199219,91.9749984741211,6448200
2022-03-11,PANW,93.20333099365234,93.20333099365234,90.84166717529297,91.00499725341797,7053600
2022-03-14,PANW,89.7300033569336,90.87166595458984,85.92500305175781,87.55166625976562,9623400
2022-03-15,PANW,88.22166442871094,90.32833099365234,84.85333251953125,90.01000213623047,7617000
2022-03-16,PANW,90.94999694824219,92.60832977294922,87.97166442871094,92.31999969482422,11625600
2022-03-17,PANW,92.02833557128906,94.55999755859375,90.83333587646484,94.02666473388672,10626600
2022-03-18,PANW,94.59666442871094,96.25333404541016,93.27166748046875,96.16999816894531,13005600
2022-03-21,PANW,95.82666778564453,96.375,93.43499755859375,96.19999694824219,9301200
2022-03-22,PANW,96.66666412353516,101.53500366210938,96.66666412353516,99.56999969482422,14499000
2022-03-23,PANW,98.11499786376953,103.29000091552734,97.66666412353516,100.67333221435547,11803200
2022-03-24,PANW,100.83333587646484,103.8316650390625,100.12666320800781,103.6933364868164,11229000
2022-03-25,PANW,104.07499694824219,104.07499694824219,100.53500366210938,103.73332977294922,13436400
2022-03-28,PANW,102.86666870117188,104.91500091552734,102.82666778564453,104.20833587646484,7957200
2022-03-29,PANW,103.75666809082031,103.95999908447266,99.42333221435547,102.75166320800781,15066600
2022-03-30,PANW,102.2750015258789,104.59833526611328,102.11666870117188,102.625,8874600
2022-03-31,PANW,102.56999969482422,105.9816665649414,102.42333221435547,103.75166320800781,9667200
2022-04-01,PANW,103.55000305175781,105.02166748046875,100.92333221435547,101.85166931152344,8058000
2022-04-04,PANW,102.6933364868164,104.95999908447266,102.25,104.68333435058594,6973200
2022-04-05,PANW,104.66666412353516,105.2066650390625,101.80999755859375,103.52333068847656,7378800
2022-04-06,PANW,101.25499725341797,102.2750015258789,100.1866683959961,101.13333129882812,8455800
2022-04-07,PANW,100.63333129882812,103.47833251953125,100.63333129882812,102.74500274658203,6510600
2022-04-08,PANW,102.09333038330078,102.37000274658203,100.57833099365234,101.37166595458984,5668200
2022-04-11,PANW,100.3183364868164,103.15833282470703,99.58333587646484,101.81666564941406,7320000
2022-04-12,PANW,102.57333374023438,104.4383316040039,101.66500091552734,101.9816665649414,5395800
2022-04-13,PANW,102.50833129882812,105.94667053222656,101.75166320800781,104.83499908447266,7379400
2022-04-14,PANW,105.0,105.77666473388672,104.05166625976562,104.46333312988281,5736600
2022-04-18,PANW,103.52833557128906,104.97166442871094,102.72833251953125,102.96499633789062,3899400
2022-04-19,PANW,102.663330078125,105.2699966430664,101.8949966430664,104.76000213623047,4820400
2022-04-20,PANW,104.90499877929688,106.81666564941406,103.2699966430664,104.36166381835938,4971600
2022-04-21,PANW,105.15166473388672,106.55999755859375,98.0999984741211,98.66666412353516,10384200
2022-04-22,PANW,98.4000015258789,99.52999877929688,94.84833526611328,95.26333618164062,8793600
2022-04-25,PANW,95.41666412353516,100.125,95.41166687011719,99.95500183105469,10622400
2022-04-26,PANW,98.83333587646484,99.80833435058594,96.70500183105469,96.79833221435547,5485800
2022-04-27,PANW,96.34833526611328,98.92832946777344,94.86499786376953,96.47000122070312,6760200
2022-04-28,PANW,97.97166442871094,99.2750015258789,95.38833618164062,98.12333679199219,4749000
2022-04-29,PANW,97.64833068847656,98.8116683959961,92.90499877929688,93.54666900634766,7372800
2022-05-02,PANW,93.0433349609375,95.47833251953125,92.3316650390625,95.32499694824219,6012600
2022-05-03,PANW,95.24833679199219,95.37166595458984,90.6933364868164,92.98999786376953,9051000
2022-05-04,PANW,93.16000366210938,93.65166473388672,86.40666961669922,92.211669921875,15763200
2022-05-05,PANW,92.00333404541016,92.42832946777344,86.23666381835938,88.27333068847656,10880400
2022-05-06,PANW,86.5183334350586,88.05000305175781,83.44000244140625,84.1449966430664,11784600
2022-05-09,PANW,82.0199966430664,82.0199966430664,75.76499938964844,76.58499908447266,18901200
2022-05-10,PANW,79.91166687011719,82.1449966430664,77.62666320800781,80.67333221435547,12334800
2022-05-11,PANW,78.81999969482422,83.30000305175781,76.37333679199219,77.77833557128906,12789000
2022-05-12,PANW,76.72000122070312,81.44499969482422,75.05166625976562,79.75166320800781,12362400
2022-05-13,PANW,81.5566635131836,83.26333618164062,80.8949966430664,81.83499908447266,9967200
2022-05-16,PANW,81.97000122070312,84.07833099365234,77.7300033569336,78.02999877929688,11160600
2022-05-17,PANW,80.42666625976562,81.07333374023438,76.56999969482422,78.87833404541016,9621000
2022-05-18,PANW,77.70166778564453,79.16666412353516,72.32167053222656,73.0999984741211,15742800
2022-05-19,PANW,71.23999786376953,74.07167053222656,70.25833129882812,72.72833251953125,24239400
2022-05-20,PANW,81.33999633789062,82.16166687011719,76.73999786376953,79.77999877929688,35400000
2022-05-23,PANW,80.61499786376953,84.15833282470703,80.35832977294922,83.37833404541016,17743200
2022-05-24,PANW,81.96333312988281,82.6066665649414,78.35166931152344,79.52333068847656,13402800
2022-05-25,PANW,79.06666564941406,85.7699966430664,79.06666564941406,84.25166320800781,13017600
